KNN_algorithm,KNN_leaf_size,KNN_mean_test_score,KNN_mean_train_score,KNN_metric,KNN_n_jobs,KNN_n_neighbors,KNN_p,KNN_rank_test_score,KNN_split0_test_score,KNN_split0_train_score,KNN_split1_test_score,KNN_split1_train_score,KNN_split2_test_score,KNN_split2_train_score,KNN_std_test_score,KNN_std_train_score,KNN_weights,RBFSVM_C,RBFSVM_cache_size,RBFSVM_coef0,RBFSVM_degree,RBFSVM_gamma,RBFSVM_kernel,RBFSVM_max_iter,RBFSVM_mean_test_score,RBFSVM_mean_train_score,RBFSVM_probability,RBFSVM_rank_test_score,RBFSVM_shrinking,RBFSVM_split0_test_score,RBFSVM_split0_train_score,RBFSVM_split1_test_score,RBFSVM_split1_train_score,RBFSVM_split2_test_score,RBFSVM_split2_train_score,RBFSVM_std_test_score,RBFSVM_std_train_score,RBFSVM_tol,RBFSVM_verbose,RandomForest_RandomForestClassifier_bootstrap,RandomForest_RandomForestClassifier_criterion,RandomForest_RandomForestClassifier_max_features,RandomForest_RandomForestClassifier_min_impurity_split,RandomForest_RandomForestClassifier_min_samples_leaf,RandomForest_RandomForestClassifier_min_samples_split,RandomForest_RandomForestClassifier_min_weight_fraction_leaf,RandomForest_RandomForestClassifier_n_estimators,RandomForest_RandomForestClassifier_n_jobs,RandomForest_RandomForestClassifier_oob_score,RandomForest_RandomForestClassifier_verbose,RandomForest_RandomForestClassifier_warm_start,accuracy_KNN,accuracy_RBFSVM,accuracy_RandomForest,network_extra_noise,network_sample_size,network_sine_corruption,network_sine_periods,network_test_size,network_xor_corruption,network_xor_dim,network_xor_var
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.01,rbf,-1,0.539714285714,0.571426411387,False,6,True,0.540702656384,0.577796828118,0.546700942588,0.549935705101,0.531732418525,0.586546700943,0.00615029198857,0.0156104219701,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.537333333333,0.613333333333,0.54,0,5000,0.3,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.1,rbf,-1,0.556571428571,0.654426455585,False,4,True,0.558697514996,0.6588084012,0.577549271637,0.635233604801,0.533447684391,0.669237360754,0.0180657979495,0.0142235705847,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.537333333333,0.613333333333,0.54,0,5000,0.3,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,1,rbf,-1,0.558571428571,0.906428485989,False,3,True,0.566409597258,0.904414916417,0.569837189374,0.907843977711,0.539451114923,0.907026563839,0.0135865810985,0.00146239260035,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.537333333333,0.613333333333,0.54,0,5000,0.3,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.01,rbf,-1,0.558857142857,0.591569942725,False,2,True,0.551842330763,0.591084440634,0.585261353899,0.581654522075,0.539451114923,0.601970865467,0.0193475401313,0.00830121422524,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.537333333333,0.613333333333,0.54,0,5000,0.3,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.1,rbf,-1,0.579142857143,0.745285193759,False,1,True,0.577549271637,0.756536648093,0.586975149957,0.730390055722,0.572898799314,0.748928877464,0.00585572532728,0.0109808438154,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.537333333333,0.613333333333,0.54,0,5000,0.3,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,1,rbf,-1,0.544,0.996999938662,False,5,True,0.548414738646,0.997856836691,0.54498714653,0.995713673382,0.53859348199,0.997429305913,0.00406956002689,0.000926122533051,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.537333333333,0.613333333333,0.54,0,5000,0.3,2,0.3,0.15,7,0.2
auto,30,0.507428571429,1.0,minkowski,1,1,2,2,0.508561643836,1.0,0.523156089194,1.0,0.490566037736,1.0,0.0133251810425,0.0,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,0.519428571429,0.642713819085,minkowski,1,10,2,1,0.518835616438,0.641080617496,0.532590051458,0.625535561268,0.506861063465,0.661525278492,0.0105091955329,0.0147380561141,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.01,rbf,-1,0.516,0.53057151522,False,4,True,0.525684931507,0.530874785592,0.515437392796,0.522279348757,0.506861063465,0.538560411311,0.00769618687125,0.00665017439155,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.1,rbf,-1,0.509428571429,0.54699870118,False,8,True,0.513698630137,0.542452830189,0.516295025729,0.535561268209,0.498284734134,0.562982005141,0.00794752873777,0.0116468282028,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,1,rbf,-1,0.511142857143,0.511142858963,False,7,True,0.511130136986,0.51114922813,0.51114922813,0.511139674379,0.51114922813,0.511139674379,9.0022196404e-06,4.50368170007e-06,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.01,rbf,-1,0.508285714286,0.561430990312,False,9,True,0.511130136986,0.569897084048,0.515437392796,0.55441302485,0.498284734134,0.559982862039,0.00728422304112,0.00640373999749,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.1,rbf,-1,0.536857142857,0.684570274702,False,2,True,0.546232876712,0.680531732419,0.550600343053,0.686803770351,0.51372212693,0.686375321337,0.0164488660912,0.00286103244445,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,1,rbf,-1,0.515714285714,0.955141829117,False,5,True,0.520547945205,0.95154373928,0.530874785592,0.958011996572,0.495711835334,0.9558697515,0.0147531892463,0.00269035206464,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.01,rbf,-1,0.524571428571,0.596571281031,False,3,True,0.529965753425,0.596054888508,0.526586620926,0.586546700943,0.517152658662,0.607112253642,0.00542209592252,0.00840378824835,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.1,rbf,-1,0.560571428571,0.803143845694,False,1,True,0.569349315068,0.806603773585,0.567753001715,0.800342759212,0.544596912521,0.802485004284,0.0113096450623,0.00259815694257,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,1,rbf,-1,0.515142857143,0.998571346682,False,6,True,0.517979452055,0.998284734134,0.518010291595,0.998286203942,0.509433962264,0.999143101971,0.00403508799635,0.000404292487136,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.546,0.592666666667,0.558666666667,0,5000,0.3,3,0.3,0.15,7,0.2
auto,30,0.521428571429,1.0,minkowski,1,1,2,2,0.525278491859,1.0,0.501285347044,1.0,0.537735849057,1.0,0.0151268732655,0.0,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,0.543428571429,0.653000863264,minkowski,1,10,2,1,0.530419880034,0.662237462495,0.547557840617,0.649807115302,0.552315608919,0.646958011997,0.00940326968055,0.00663402449074,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.01,rbf,-1,0.544285714286,0.541856450787,False,7,True,0.547557840617,0.54264894985,0.550128534704,0.536219459923,0.535162950257,0.546700942588,0.00653287687034,0.0043155849961,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.1,rbf,-1,0.558857142857,0.575284350206,False,2,True,0.574978577549,0.561937419631,0.54498714653,0.579082726104,0.556603773585,0.584832904884,0.0123488386544,0.00972527825941,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,1,rbf,-1,0.531714285714,0.58300102365,False,9,True,0.531276778063,0.570081440206,0.53470437018,0.603086155165,0.529159519726,0.575835475578,0.00228456610358,0.0143952911689,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.01,rbf,-1,0.557428571429,0.567570859982,False,3,True,0.566409597258,0.56150878697,0.552699228792,0.569652807544,0.553173241852,0.571550985433,0.00635485182236,0.00435601627875,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.1,rbf,-1,0.550571428571,0.598285248976,False,6,True,0.565552699229,0.589369909987,0.542416452442,0.603943420489,0.543739279588,0.601542416452,0.0106093797954,0.00637984623959,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,1,rbf,-1,0.56,0.779143011372,False,1,True,0.549271636675,0.779254179168,0.548414738646,0.780111444492,0.582332761578,0.778063410454,0.0157887568842,0.000839793452548,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.01,rbf,-1,0.556285714286,0.575713166516,False,4,True,0.572407883462,0.562794684955,0.550985432734,0.580797256751,0.545454545455,0.583547557841,0.0116239235443,0.00920349257595,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.1,rbf,-1,0.550857142857,0.638999536352,False,5,True,0.555269922879,0.639948564081,0.543273350471,0.634804972139,0.554030874786,0.642245072836,0.00538749630237,0.00311065532425,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,1,rbf,-1,0.538571428571,0.928857813327,False,8,True,0.532133676093,0.93613373339,0.537275064267,0.926275182169,0.546312178388,0.924164524422,0.00586010543275,0.00521651087793,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.548,0.555333333333,0.545333333333,0,5000,0.45,1,0.3,0.15,7,0.2
auto,30,0.520285714286,1.0,minkowski,1,1,2,1,0.525278491859,1.0,0.514138817481,1.0,0.521440823328,1.0,0.00462109656717,0.0,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,0.510285714286,0.640430821737,minkowski,1,10,2,2,0.529562982005,0.640377196742,0.497000856898,0.656236605229,0.504288164666,0.624678663239,0.0139547737769,0.0128835316689,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.01,rbf,-1,0.515142857143,0.524143123396,False,7,True,0.518423307626,0.523360480069,0.511568123393,0.526789541363,0.515437392796,0.522279348757,0.00280674806909,0.00192264700673,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.1,rbf,-1,0.511142857143,0.573856492903,False,8,True,0.508997429306,0.561937419631,0.516709511568,0.581225889413,0.507718696398,0.578406169666,0.00397151724518,0.00850630885909,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,1,rbf,-1,0.502,0.501999979676,False,9,True,0.502142245073,0.501928846978,0.502142245073,0.501928846978,0.501715265866,0.502142245073,0.000201251155525,0.000100596826568,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.01,rbf,-1,0.544857142857,0.563713839399,False,1,True,0.558697514996,0.558079725675,0.538131962296,0.566223746249,0.537735849057,0.566838046272,0.00979005368903,0.00399180570838,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.1,rbf,-1,0.534285714286,0.634571862574,False,3,True,0.541559554413,0.631804543506,0.532990574122,0.640377196742,0.528301886792,0.631533847472,0.00548900309923,0.00410647843408,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,1,rbf,-1,0.518285714286,0.897142608082,False,6,True,0.537275064267,0.891127303901,0.509854327335,0.901414487784,0.507718696398,0.898886032562,0.0134586415498,0.00437692317735,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.01,rbf,-1,0.540857142857,0.583713146437,False,2,True,0.555269922879,0.5735105015,0.533847472151,0.585940848693,0.533447684391,0.591688089117,0.0101948647906,0.00758631073715,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.1,rbf,-1,0.532857142857,0.707570784075,False,4,True,0.540702656384,0.702957565366,0.528706083976,0.707672524646,0.529159519726,0.712082262211,0.00555189114572,0.00372583650412,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,1,rbf,-1,0.522857142857,0.995571040691,False,5,True,0.520137103685,0.993999142735,0.523564695801,0.994427775396,0.52487135506,0.998286203942,0.001996349475,0.00192786844268,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.529333333333,0.539333333333,0.532,0,5000,0.45,2,0.3,0.15,7,0.2
auto,30,0.506,1.0,minkowski,1,1,2,2,0.504280821918,1.0,0.512006861063,1.0,0.501715265866,1.0,0.00437299166018,0.0,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,0.508571428571,0.62700328698,minkowski,1,10,2,1,0.508561643836,0.638507718696,0.507718696398,0.626392459297,0.509433962264,0.616109682948,0.000700088504699,0.00915415512918,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.01,rbf,-1,0.510285714286,0.532997923161,False,3,True,0.506849315068,0.525728987993,0.505145797599,0.543701799486,0.518867924528,0.529562982005,0.00610568661113,0.00772893281975,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.1,rbf,-1,0.504285714286,0.577142502289,False,5,True,0.502568493151,0.57590051458,0.499142367067,0.575407026564,0.51114922813,0.580119965724,0.00504882910879,0.00211500181007,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,1,rbf,-1,0.500857142857,0.500857142997,False,7,True,0.500856164384,0.500857632933,0.500857632933,0.500856898029,0.500857632933,0.500856898029,6.92478433869e-07,3.46437053811e-07,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.01,rbf,-1,0.525428571429,0.564429153543,False,2,True,0.518835616438,0.566466552316,0.526586620926,0.559554413025,0.530874785592,0.567266495287,0.0049833504082,0.00346239787096,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.1,rbf,-1,0.502,0.662713618212,False,6,True,0.488869863014,0.660377358491,0.503430531732,0.666666666667,0.51372212693,0.661096829477,0.0101975898921,0.00281061721475,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,1,rbf,-1,0.499428571429,0.949142195589,False,8,True,0.503424657534,0.946826758148,0.496569468268,0.947729220223,0.498284734134,0.952870608398,0.00291343840339,0.0026620050089,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.01,rbf,-1,0.53,0.589283238359,False,1,True,0.511130136986,0.580617495712,0.539451114923,0.590402742074,0.539451114923,0.596829477292,0.0133544465973,0.00666568591697,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.1,rbf,-1,0.504857142857,0.775571841028,False,4,True,0.489726027397,0.777015437393,0.506861063465,0.772493573265,0.518010291595,0.777206512425,0.0116351790935,0.00217806132931,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,1,rbf,-1,0.494285714286,0.999285795825,False,9,True,0.493150684932,0.999571183533,0.496569468268,0.999143101971,0.493138936535,0.999143101971,0.00161417302229,0.000201799583869,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.514666666667,0.536,0.534,0,5000,0.45,3,0.3,0.15,7,0.2
auto,30,0.880285714286,1.0,minkowski,1,1,2,1,0.868894601542,1.0,0.889460154242,1.0,0.882504288165,1.0,0.00854221239314,0.0,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,0.853714285714,0.89928522045,minkowski,1,10,2,2,0.845758354756,0.892841834548,0.854327335047,0.902271753108,0.861063464837,0.902742073693,0.00626286488664,0.00456020589977,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.01,rbf,-1,0.622,0.627283515713,False,9,True,0.645244215938,0.615087869696,0.612682090831,0.624089155594,0.608061749571,0.642673521851,0.0165475072945,0.0114860786357,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,0.1,rbf,-1,0.744,0.754001826433,False,6,True,0.75235646958,0.762537505358,0.742073693231,0.75825117874,0.73756432247,0.741216795201,0.0061902216242,0.00920818174832,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,0.1,200,0.0,3,1,rbf,-1,0.874285714286,0.915141200855,False,5,True,0.859468723222,0.90055722246,0.867180805484,0.918131161595,0.896226415094,0.926735218509,0.0158242363919,0.0108942421551,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.01,rbf,-1,0.678,0.680857517532,False,8,True,0.691516709512,0.682811830261,0.688089117395,0.681525932276,0.654373927959,0.67823479006,0.0167575388291,0.00192741760802,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,0.1,rbf,-1,0.937142857143,0.949142263315,False,4,True,0.925449871465,0.943420488641,0.933161953728,0.950707243892,0.952830188679,0.953299057412,0.0115263299306,0.00418197747443,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,1,200,0.0,3,1,rbf,-1,0.970285714286,0.996856999892,False,3,True,0.967437874893,0.996999571367,0.967437874893,0.995713673382,0.975986277873,0.997857754927,0.00402917976087,0.000881103999661,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.01,rbf,-1,0.711714285714,0.718858845424,False,7,True,0.726649528706,0.735105015002,0.708654670094,0.714530647235,0.699828473413,0.706940874036,0.011160659245,0.0118983103496,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,0.1,rbf,-1,0.999714285714,1.0,False,1,True,0.999143101971,1.0,1.0,1.0,1.0,1.0,0.000403974448775,0.0,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,,,minkowski,1,5,2,,,,,,,,,,uniform,10,200,0.0,3,1,rbf,-1,0.987142857143,1.0,False,2,True,0.982862039417,1.0,0.988860325621,1.0,0.989708404803,1.0,0.00304737321889,0.0,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.897333333333,1.0,0.9,0,5000,0,1,0.3,0.3,7,0.2
auto,30,0.703428571429,1.0,minkowski,1,1,2,1,0.694087403599,1.0,0.709511568123,1.0,0.706689536878,1.0,0.00670630517485,0.0,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.734,0.952666666667,0.672666666667,0,5000,0,2,0.3,0.3,7,0.2
auto,30,0.692285714286,0.777858276485,minkowski,1,10,2,2,0.668380462725,0.787398199743,0.711225364182,0.776253750536,0.697255574614,0.769922879177,0.0178430430074,0.00722392251981,uniform,1.0,200,0.0,3,auto,rbf,-1,,,False,,True,,,,,,,,,0.001,False,True,gini,auto,1e-07,1,2,0.0,100,1,False,0,False,0.734,0.952666666667,0.672666666667,0,5000,0,2,0.3,0.3,7,0.2
